Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/02 03:28,14003,802576B90,218303,80A861F00,31343060.1,Euro,31343060.1,Euro,Wire,0
2022/09/07 07:28,249585,8124EF030,150730,81338ED10,2975.47,Brazil Real,2975.47,Brazil Real,Cheque,0
2022/09/02 22:37,16505,802E2F330,6971,80309BC40,413.56,Euro,413.56,Euro,ACH,0
2022/09/01 08:02,14,8014E0A40,11265,805530830,171.35,US Dollar,171.35,US Dollar,Credit Card,0
2022/09/05 22:27,20,8195BE621,169261,8199628D1,0.009678,Bitcoin,0.009678,Bitcoin,Bitcoin,0
2022/09/02 16:12,330060,80AE9DAF0,223550,80AD0BD10,298.52,US Dollar,298.52,US Dollar,Credit Card,0
2022/09/06 04:17,217226,808AABB00,226851,80B74D520,254.86,US Dollar,254.86,US Dollar,Cheque,0
2022/09/02 16:35,253379,813B0B6B0,153802,813D5C730,15.56,Swiss Franc,15.56,Swiss Franc,Cash,0
2022/09/01 05:35,1639,800A11A60,24950,80C312610,667.13,US Dollar,667.13,US Dollar,Wire,0
2022/09/02 22:43,70,10042B810,24,800094CE0,214.34,UK Pound,214.34,UK Pound,Credit Card,0
2022/09/02 20:50,142114,8104D4410,243057,8108F4830,4.57,Australian Dollar,4.57,Australian Dollar,Cash,0
2022/09/09 09:18,233282,80CA5C010,35371,813297770,2029.89,UK Pound,2029.89,UK Pound,Cheque,0
2022/09/07 07:41,270392,81A13D7F1,72351,81B238E01,3.490347,Bitcoin,3.490347,Bitcoin,Bitcoin,0
2022/09/09 07:50,3,81187CC10,5294,81BE0FC80,2189.04,Euro,2189.04,Euro,Cheque,0
2022/09/09 15:54,14172,801D89500,25856,8095CCFD0,926.09,Euro,926.09,Euro,Credit Card,0
2022/09/09 06:33,25443,8174936C0,144308,81BE155C0,188.95,US Dollar,188.95,US Dollar,Cheque,0
2022/09/09 03:20,4187,806CCD4F0,131266,816D51490,10057.89,US Dollar,10057.89,US Dollar,Cheque,0
2022/09/05 04:47,11265,8020849D0,133044,8196A0B40,86.94,US Dollar,86.94,US Dollar,Cheque,0
2022/09/01 14:33,5687,806EDCFA0,18665,80B03AF00,3137.94,US Dollar,3137.94,US Dollar,Credit Card,0
2022/09/02 08:15,136009,80D32CB50,17,80D3F61A0,267901.64,Canadian Dollar,267901.64,Canadian Dollar,ACH,0
2022/09/01 00:05,57466,815C47DC0,57466,815C47DC0,610.29,Shekel,610.29,Shekel,Reinvestment,0
2022/09/02 17:45,22124,810723730,229619,81B80F0B0,16964.21,US Dollar,16964.21,US Dollar,Cheque,0
2022/09/03 07:20,1776,801AE5A90,423,806672D20,565.04,Euro,565.04,Euro,Cheque,0
2022/09/06 20:26,5,8072A1E80,25,8072C03C0,626571.51,Rupee,626571.51,Rupee,Cheque,0
2022/09/05 21:37,122967,808D52930,219054,80DE71AF0,257.07,US Dollar,257.07,US Dollar,Cheque,0
2022/09/05 13:53,13,8038C8780,29572,8065EEBD0,4679.66,Yen,4679.66,Yen,Wire,0
2022/09/09 03:38,22661,8016F2AD0,1291,80213F380,3816.7,US Dollar,3816.7,US Dollar,Cheque,0
2022/09/09 10:53,224,8106DE670,115114,81AD9FE10,1691.58,US Dollar,1691.58,US Dollar,Credit Card,0
2022/09/10 09:55,1277,8008E6CA0,24317,8048AD3D0,275.74,US Dollar,275.74,US Dollar,Cheque,0
2022/09/05 00:46,9096,804197F10,14463,8070AC630,114254.57,Yuan,114254.57,Yuan,Cheque,0
2022/09/01 06:10,15355,806451CC0,157572,81A3384C0,48.15,US Dollar,48.15,US Dollar,ACH,0
2022/09/01 12:51,212,8000AA460,212,80EF9A960,621.66,Australian Dollar,621.66,Australian Dollar,Cheque,0
2022/09/06 01:54,0,800D37BD0,498,802129CB0,262.04,Euro,262.04,Euro,Cheque,0
2022/09/01 12:32,72146,81B3E2911,72146,81B3E2911,40.053845,Bitcoin,40.053845,Bitcoin,Bitcoin,0
2022/09/02 18:13,18656,80890A350,150269,8128B2DE0,24655.53,US Dollar,24655.53,US Dollar,Cheque,0
2022/09/02 02:52,5294,805D63380,22264,80934BD00,1973.81,Euro,1973.81,Euro,Cheque,0
2022/09/03 17:33,21566,8047A18C0,116648,814B80B50,477.35,US Dollar,477.35,US Dollar,Cheque,0
2022/09/07 20:56,21444,800CA6650,212108,805894E10,61.41,Euro,61.41,Euro,Wire,0
2022/09/04 20:37,22086,80701C510,13821,8155C0C80,491.22,US Dollar,491.22,US Dollar,Cheque,0
2022/09/08 14:15,248756,812401E90,149034,8124079F0,2149.54,Brazil Real,2149.54,Brazil Real,Cheque,0
2022/09/07 22:48,119732,808F8BDB0,127152,80A1991E0,42930234.03,Rupee,42930234.03,Rupee,ACH,0
2022/09/04 00:13,18076,80B683A00,17694,809678DB0,1.24,Euro,1.24,Euro,Credit Card,0
2022/09/10 08:06,15400,805A8FD70,212418,8106631B0,267.35,Euro,267.35,Euro,Credit Card,0
2022/09/01 00:18,132448,80C1A32D0,132448,80C1A32D0,1686.07,Ruble,1686.07,Ruble,Reinvestment,0
2022/09/04 21:28,14195,80851DB70,117521,80960BF70,229.37,Euro,229.37,Euro,Cheque,0
2022/09/07 06:19,268792,8196532A1,69521,8197A0321,0.245053,Bitcoin,0.245053,Bitcoin,Bitcoin,0
2022/09/09 06:52,24633,8023FAF80,36392,80F25F390,430.59,US Dollar,430.59,US Dollar,Credit Card,0
2022/09/04 18:00,423,800B6B6D0,24643,8077B8CD0,310.85,Euro,310.85,Euro,Cheque,0
2022/09/01 10:41,22185,8057A2970,22185,8057A2970,44382.49,US Dollar,44382.49,US Dollar,Reinvestment,0
2022/09/02 00:46,219,814DE8040,256814,814EFBB50,15.03,Swiss Franc,15.03,Swiss Franc,Wire,0
2022/09/02 13:09,27175,80C317D00,20,816F58D50,2261.99,US Dollar,2261.99,US Dollar,Credit Card,0
2022/09/01 08:09,70,10042B660,21566,802B1C5E0,51.64,US Dollar,51.64,US Dollar,Cheque,0
2022/09/02 15:57,1639,8007C2E80,1807,800B5F460,1045.14,US Dollar,1045.14,US Dollar,Cheque,0
2022/09/09 05:54,23,80AFE77A0,19,80B548B80,5728766.26,Ruble,5728766.26,Ruble,Wire,0
2022/09/05 00:11,212854,81B5D9ED0,1835,800A9DB30,160.15,Euro,160.15,Euro,Credit Card,0
2022/09/07 02:30,163470,817F11B80,164730,818E57290,134376.48,Saudi Riyal,134376.48,Saudi Riyal,Wire,0
2022/09/03 08:53,210,811DF3A20,249892,812B537C0,26322559.04,Brazil Real,26322559.04,Brazil Real,Cheque,0
2022/09/02 13:17,217,817DC1470,165852,818BBCA40,97008.17,Saudi Riyal,97008.17,Saudi Riyal,Cheque,0
2022/09/09 09:27,28102,807CA67D0,215107,807CA6A00,2557.17,US Dollar,2557.17,US Dollar,ACH,0
2022/09/01 16:50,12,803A584B0,12,803A584B0,41.92,Yuan,41.92,Yuan,Reinvestment,0
2022/09/08 04:05,19104,803ABA9F0,210824,804318B50,4518.75,Yuan,4518.75,Yuan,Cash,0
2022/09/08 19:40,23,80664F180,18,80664E370,417350.89,Yen,417350.89,Yen,ACH,0
2022/09/06 11:18,1110,800CB2A20,212730,809CCC800,349.16,US Dollar,349.16,US Dollar,Cheque,0
2022/09/05 07:32,23319,8023BFD10,25463,80DE8DB90,4002.44,US Dollar,4002.44,US Dollar,Cheque,0
2022/09/05 17:26,70874,81A8DFF41,20,81B303E11,0.037304,Bitcoin,0.037304,Bitcoin,Bitcoin,0
2022/09/02 15:22,1217,8016089E0,119593,8082D2F10,55.78,US Dollar,55.78,US Dollar,Wire,0
2022/09/06 00:51,25,80C377260,33370,80C4DE180,569.97,UK Pound,569.97,UK Pound,Credit Card,0
2022/09/07 07:21,116,811FCB7F0,210,812023830,17.56,Brazil Real,17.56,Brazil Real,Cash,0
2022/09/05 01:55,215191,8099DE220,267983,81BA064C0,6189.3,US Dollar,6189.3,US Dollar,Credit Card,0
2022/09/04 15:16,259304,816F4EFB0,149962,81A872700,249.19,US Dollar,249.19,US Dollar,Cash,0
2022/09/02 04:06,26179,807269920,119973,819A559B0,1816.32,US Dollar,1816.32,US Dollar,Credit Card,0
2022/09/08 18:21,15516,803245470,8087,805AD80D0,85.19,Euro,85.19,Euro,Cheque,0
2022/09/02 07:20,70,10042B660,21438,80C68ED90,2893.65,US Dollar,2893.65,US Dollar,Cheque,0
2022/09/10 00:46,64657,818F82070,216,818FDC610,66.42,Saudi Riyal,66.42,Saudi Riyal,Cheque,0
2022/09/02 23:35,38784,810704340,214342,81070CD40,365.06,US Dollar,365.06,US Dollar,ACH,0
2022/09/06 00:21,219,81950D111,172943,81B388E71,0.465635,Bitcoin,0.465635,Bitcoin,Bitcoin,0
2022/09/01 21:57,233829,80D51E0A0,233829,80D51E0A0,16953.97,US Dollar,16953.97,US Dollar,Reinvestment,0
2022/09/10 13:40,11968,80470CDB0,23041,80957D020,1317.8,US Dollar,1317.8,US Dollar,Cheque,0
2022/09/08 10:39,110593,804A42350,225145,817FE7D40,2187.0,Yuan,2187.0,Yuan,Cheque,0
2022/09/09 06:02,11046,8005ECA20,24523,8021330C0,65.84,US Dollar,65.84,US Dollar,Cheque,0
2022/09/07 00:17,110,80F1B8AD0,110,80F25BF00,71.99,Australian Dollar,71.99,Australian Dollar,Cheque,0
2022/09/07 00:43,4187,805CC76F0,3718,80EEE4B20,989.79,US Dollar,989.79,US Dollar,Cheque,0
2022/09/08 01:05,216,8172E7DE0,217,8173B50D0,18760.35,Saudi Riyal,18760.35,Saudi Riyal,Credit Card,0
2022/09/01 00:13,225788,80FA949F0,225788,80FA949F0,52605.83,Yuan,52605.83,Yuan,Reinvestment,0
2022/09/09 09:57,29900,815B70430,162169,81900FD10,1326.22,Yuan,1326.22,Yuan,Cheque,0
2022/09/01 00:18,1110,8033A6010,22129,80339C740,12877032.99,US Dollar,12877032.99,US Dollar,Cheque,0
2022/09/01 04:27,212405,8053524C0,212405,8053524C0,6647.64,Yuan,6647.64,Yuan,Reinvestment,0
2022/09/07 07:56,70,10042B660,13125,801E6AC40,680.74,US Dollar,680.74,US Dollar,Cheque,0
2022/09/07 12:31,259592,815F9FE10,60184,8166402E0,4059.95,Shekel,4059.95,Shekel,Cheque,0
2022/09/01 23:29,22106,80A6DE680,22106,80A6DE680,9337.56,US Dollar,9337.56,US Dollar,Reinvestment,0
2022/09/08 22:34,69521,80ED8E2B1,170943,81AD936A1,0.058815,Bitcoin,0.058815,Bitcoin,Bitcoin,0
2022/09/05 04:06,3718,812986100,24438,813850020,17.32,US Dollar,17.32,US Dollar,ACH,0
2022/09/01 00:26,11770,807534090,258931,81A875830,6147.24,US Dollar,6147.24,US Dollar,Credit Card,0
2022/09/10 12:31,70,10042B660,139833,811C9A5D0,9513.35,US Dollar,9513.35,US Dollar,Cheque,0
2022/09/02 22:20,270308,81A1DF471,71528,81C1B9A31,0.143641,Bitcoin,0.143641,Bitcoin,Bitcoin,0
2022/09/06 23:05,118,8196152D1,118,8196152D1,1.615365,Bitcoin,1.615365,Bitcoin,Bitcoin,0
2022/09/08 06:33,225759,80EFAB400,143641,8183B02A0,2657.89,US Dollar,2657.89,US Dollar,Credit Card,0
2022/09/05 18:11,116,812459480,150028,813422E00,10710.9,Brazil Real,10710.9,Brazil Real,Credit Card,0
2022/09/05 12:39,20,800116CC0,11255,8007405C0,267.15,US Dollar,267.15,US Dollar,Cash,0
2022/09/01 03:04,212518,818119D70,212518,818119D70,246.78,US Dollar,246.78,US Dollar,Reinvestment,0
2022/09/09 16:18,212,8000AAE20,40904,80EFD0820,12086.63,Australian Dollar,12086.63,Australian Dollar,ACH,0
2022/09/09 22:50,423,802A8F770,110851,808574060,60345.79,Euro,60345.79,Euro,ACH,0
2022/09/05 01:39,215,8110BA3F0,1135,8110C60C0,3390.42,Mexican Peso,3390.42,Mexican Peso,Cheque,0
2022/09/01 23:40,21414,807DCA060,21414,807DCA060,404.4,US Dollar,404.4,US Dollar,Reinvestment,0
2022/09/08 02:45,263025,817A8DF80,217,817ABC570,38685.74,Saudi Riyal,38685.74,Saudi Riyal,Cheque,0
2022/09/07 11:31,70850,81AA7F941,169335,81BBCCB11,0.005811,Bitcoin,0.005811,Bitcoin,Bitcoin,0
2022/09/01 02:29,163233,817550450,165362,8187FB480,115.71,Saudi Riyal,115.71,Saudi Riyal,ACH,0
2022/09/08 17:54,19414,8089DB0B0,19414,808F40260,107016.88,Rupee,107016.88,Rupee,Cheque,0
2022/09/01 00:26,11265,800A07EA0,21939,8047BE330,12001.12,US Dollar,12001.12,US Dollar,Credit Card,0
2022/09/05 06:14,9096,8046F3DA0,12469,804A4C750,18917.16,Yuan,18917.16,Yuan,Cheque,0
2022/09/01 14:22,224,800191BC0,1,80037C5D0,3169.31,US Dollar,3169.31,US Dollar,Cheque,0
2022/09/01 04:24,1639,816427280,1639,816427280,10.33,US Dollar,10.33,US Dollar,Reinvestment,0
2022/09/08 08:40,11,801245EE0,11,8021C0350,3288.42,Yuan,3288.42,Yuan,Credit Card,0
2022/09/03 04:13,27,8016D1EF0,15885,802214F00,129.44,Yuan,129.44,Yuan,Wire,0
2022/09/02 13:09,2860,800DF6EB0,28932,809304A40,401.73,US Dollar,401.73,US Dollar,Credit Card,0
2022/09/02 00:17,38517,809EF2F20,1291,809EF2A70,93.8,US Dollar,93.8,US Dollar,Cheque,0
2022/09/07 23:20,50707,812EA1190,248957,812ED06E0,38804.42,Brazil Real,38804.42,Brazil Real,ACH,0
2022/09/01 00:18,318297,81515C860,318297,81515C860,3175.73,US Dollar,3175.73,US Dollar,Reinvestment,0
2022/09/01 17:08,27234,80AEB4FD0,27234,80AEB4FD0,12038.15,US Dollar,12038.15,US Dollar,Reinvestment,0
2022/09/02 18:59,70,10042B8A0,141465,80F8C74D0,3104.02,Australian Dollar,3104.02,Australian Dollar,Cheque,0
2022/09/01 19:11,14408,806BC10F0,134085,80C942C00,7578.23,US Dollar,7578.23,US Dollar,Cheque,0
2022/09/07 15:35,31653,81C1239A0,12592,81C123570,3933.45,US Dollar,3933.45,US Dollar,ACH,0
2022/09/05 13:08,11,802259550,6586,80A3B60A0,24.27,Euro,24.27,Euro,ACH,0
2022/09/08 18:19,22547,800F788E0,214111,8061EC120,12729.86,US Dollar,12729.86,US Dollar,Wire,0
2022/09/03 22:27,232857,80C2A0490,232857,80C38CDC0,40046.37,UK Pound,40046.37,UK Pound,Cheque,0
2022/09/08 22:43,394,80035BD20,119593,80BA7C210,225.64,US Dollar,225.64,US Dollar,Cheque,0
2022/09/09 08:48,21939,80470BD70,215187,806B07A50,2412.58,US Dollar,2412.58,US Dollar,ACH,0
2022/09/07 03:56,18,81357FA90,52788,8135CF240,222.26,Swiss Franc,222.26,Swiss Franc,Credit Card,0
2022/09/08 00:17,27356,8033AFB40,19521,803D67F50,166.75,Yuan,166.75,Yuan,Credit Card,0
2022/09/06 14:03,6314,8056B8C10,122459,8144A8410,6.63,US Dollar,6.63,US Dollar,Wire,0
2022/09/08 00:16,6829,802E54770,14620,801DB4D50,31.38,Euro,31.38,Euro,Credit Card,0
2022/09/01 00:06,70,10042BA51,271930,81BCB7AD1,0.321793,Bitcoin,0.321793,Bitcoin,Bitcoin,0
2022/09/09 18:27,316544,80832E200,219782,80832C010,202.55,US Dollar,202.55,US Dollar,Cheque,0
2022/09/06 08:33,225312,80C63B9F0,25856,811980B20,75.65,Euro,75.65,Euro,Credit Card,0
2022/09/01 05:37,232857,80C8C8E70,232857,80C8C8E70,93.36,UK Pound,93.36,UK Pound,Reinvestment,0
2022/09/08 02:08,1277,807224DA0,28958,8107AB600,13716.78,US Dollar,13716.78,US Dollar,Credit Card,0
2022/09/09 02:41,241469,80F933C90,145381,810BADDB0,136.73,Australian Dollar,136.73,Australian Dollar,Cheque,0
2022/09/05 09:24,210,811E3E050,214,811E5CC20,13549.18,Brazil Real,13549.18,Brazil Real,Cheque,0
2022/09/08 16:57,21393,8009B15D0,22031,81583DE00,111.27,US Dollar,111.27,US Dollar,Cheque,0
2022/09/05 15:32,4894,805A158B0,230595,80BAAF8E0,775328.38,Ruble,775328.38,Ruble,Cheque,0
2022/09/03 04:20,3,801743AF0,16505,802B070D0,189.69,Euro,189.69,Euro,Cheque,0
2022/09/07 13:02,110,80F020F40,141632,80F533C30,39364.85,Australian Dollar,39364.85,Australian Dollar,Cash,0
2022/09/07 00:05,41126,80F1F30A0,41019,80F7DCAA0,121.57,Australian Dollar,121.57,Australian Dollar,Credit Card,0
2022/09/02 10:13,116,8120A8720,248957,8124238B0,33213.35,Brazil Real,33213.35,Brazil Real,Credit Card,0
2022/09/05 23:25,257741,81537C870,158021,8154EE430,820700.31,Shekel,820700.31,Shekel,Cheque,0
2022/09/07 05:51,234039,812C6BE90,210472,8142A84A0,1868.48,US Dollar,1868.48,US Dollar,Cheque,0
2022/09/09 16:43,3640,802EFE790,498,802EFBA30,74.83,Euro,74.83,Euro,Cash,0
2022/09/05 06:42,25,8089A9D00,5,808A84A50,197727.14,Rupee,197727.14,Rupee,Credit Card,0
2022/09/04 16:20,1639,805498DF0,227639,80C0B0ED0,1589.95,US Dollar,1589.95,US Dollar,Credit Card,0
2022/09/08 11:20,23486,809A08720,225897,80A2F5B10,32744.52,Rupee,32744.52,Rupee,Cheque,0
2022/09/01 01:24,19,8100D3EF0,19,8100D3EF0,685.37,Australian Dollar,685.37,Australian Dollar,Reinvestment,0
2022/09/02 14:03,119699,8094BEE20,224237,8099A4880,33068.52,Rupee,33068.52,Rupee,Cheque,0
2022/09/02 00:19,3533,809A2F110,58479,819A79260,257.0,US Dollar,257.0,US Dollar,Cheque,0
2022/09/02 11:55,70,10042B660,31730,80FF66720,1023.79,US Dollar,1023.79,US Dollar,Cash,0
2022/09/01 14:21,63779,817FEF060,165362,8181924E0,19986.94,Saudi Riyal,19986.94,Saudi Riyal,Credit Card,0
2022/09/01 13:38,123568,809BB7AA0,123568,809BB7AA0,2341351.49,Rupee,2341351.49,Rupee,Reinvestment,0
2022/09/05 19:19,215,810DA72C0,245681,810E8C4A0,13855.71,Mexican Peso,13855.71,Mexican Peso,Cheque,0
2022/09/06 05:27,423,800749360,19296,807B36870,20.13,Euro,20.13,Euro,Credit Card,0
2022/09/02 13:56,20,8001685D0,8318,804559F10,2470.52,US Dollar,2470.52,US Dollar,Credit Card,0
2022/09/08 04:48,248265,812844FD0,259555,815EBDC40,13611.79,Shekel,13611.79,Shekel,ACH,0
2022/09/09 12:53,35366,80FB011C0,28046,80FB00720,163.9,US Dollar,163.9,US Dollar,ACH,0
2022/09/09 22:26,227290,80A333910,126123,80A76B300,478020.52,Rupee,478020.52,Rupee,Cheque,0
2022/09/01 18:18,126000,809A102A0,125882,80E852570,1351711.83,Rupee,1351711.83,Rupee,Cheque,0
2022/09/07 16:01,49014,81211E0D0,49750,8126E5C00,153.95,Brazil Real,153.95,Brazil Real,ACH,0
2022/09/02 03:59,217717,80CDEF500,21828,81820C7F0,914283.21,US Dollar,914283.21,US Dollar,Cheque,0
2022/09/02 22:41,15640,8109C3730,140797,816563810,335.33,US Dollar,335.33,US Dollar,Cheque,0
2022/09/10 14:13,70,10042B7C8,19,80B019B70,387277.24,Ruble,387277.24,Ruble,Cheque,0
2022/09/10 10:04,18,817F7E650,115,81810C3F0,0.71,Saudi Riyal,0.71,Saudi Riyal,Wire,0
2022/09/01 13:00,3,802E69970,24562,81AD549E0,15936.84,Euro,15936.84,Euro,Cheque,0
2022/09/01 18:58,157900,81542CDA0,157900,81542CDA0,15119.7,Shekel,15119.7,Shekel,Reinvestment,0
2022/09/07 15:26,13,8000746E0,12,8038F5780,2660699.24,Yen,2660699.24,Yen,ACH,0
2022/09/03 01:42,15680,805E45A60,36392,810459730,10047.43,US Dollar,10047.43,US Dollar,Cheque,0
2022/09/04 10:28,20,800215680,531,80050C750,1122.77,US Dollar,1122.77,US Dollar,Credit Card,0
2022/09/01 00:25,20,800FE8B50,20,800FE8B50,3204.9,US Dollar,3204.9,US Dollar,Reinvestment,0
2022/09/02 15:33,70,10042B660,11701,803396AE0,6738.32,US Dollar,6738.32,US Dollar,Cheque,0
2022/09/01 05:43,227113,80A3965E0,124503,80ED58F70,16443.12,Rupee,16443.12,Rupee,Cheque,0
2022/09/01 00:00,226851,8186236C0,226851,8186236C0,33030.2,US Dollar,33030.2,US Dollar,Reinvestment,0
2022/09/02 10:23,70,10042B6A8,5436,803142AA0,277.56,Euro,277.56,Euro,Credit Card,0
2022/09/03 13:23,26262,80EDCED70,17036,811C85550,604.69,Euro,604.69,Euro,Cash,0
2022/09/09 10:04,11305,80DB976E0,137564,80F7595D0,4860.04,US Dollar,4860.04,US Dollar,ACH,0
2022/09/01 00:13,23848,802FD8BA0,21876,802FD8E60,20353.47,Euro,20353.47,Euro,ACH,0
2022/09/08 14:38,70,10042B6A8,112876,80913CB30,2853.04,Euro,2853.04,Euro,Cash,0
2022/09/07 00:00,28932,815D1C330,227639,80C5E49F0,132.49,US Dollar,132.49,US Dollar,Credit Card,0
2022/09/05 04:54,252477,8135978B0,155119,8142D05D0,7933.19,Swiss Franc,7933.19,Swiss Franc,Cheque,0
2022/09/01 14:27,13271,8051F30C0,228716,80F2AA930,3583.67,Yuan,3583.67,Yuan,Cheque,0
2022/09/05 18:15,70,10042B738,23,80662FE90,46693.14,Yen,46693.14,Yen,Cash,0
2022/09/02 00:40,133530,8136DA6F0,214000,8186678E0,1708.93,US Dollar,1708.93,US Dollar,Cheque,0
2022/09/01 04:47,21130,809D37E60,25443,80AE93970,2062.24,US Dollar,2062.24,US Dollar,Cheque,0
2022/09/10 13:45,149034,8122F0FB0,249585,81269AF20,3050.95,Brazil Real,3050.95,Brazil Real,Credit Card,0
2022/09/03 08:19,5033,804ADC000,11,805390410,114.85,US Dollar,114.85,US Dollar,Cheque,0
2022/09/09 12:33,36931,803B3A8F0,29867,803B3A7B0,4608.19,Yuan,4608.19,Yuan,Cheque,0
2022/09/06 12:45,11337,80B7D9160,40122,8163CAC60,199.45,US Dollar,199.45,US Dollar,ACH,0
2022/09/10 17:18,24317,809390CD0,5621,80A4D1DD0,23407.06,US Dollar,23407.06,US Dollar,Credit Card,0
2022/09/01 09:45,13,810F93270,13,810F93270,44229.74,Mexican Peso,44229.74,Mexican Peso,Reinvestment,0
2022/09/02 15:42,1595,805F9BC70,141167,817CDFBA0,685.17,Euro,685.17,Euro,Cheque,0
2022/09/01 23:58,117694,80777ED50,117694,80777ED50,13.76,US Dollar,13.76,US Dollar,Reinvestment,0
2022/09/09 00:39,1889,806E7D6A0,217717,81383FC00,2022.12,US Dollar,2022.12,US Dollar,Cheque,0
2022/09/08 00:17,2860,801EF70E0,22185,80A524CE0,9.82,US Dollar,9.82,US Dollar,Credit Card,0
2022/09/07 11:48,1720,800B80750,3,800B7F800,590.86,Euro,590.86,Euro,ACH,0
2022/09/02 01:17,10876,80DD712E0,37042,816DD30E0,4351.87,Euro,4351.87,Euro,Credit Card,0
2022/09/02 22:24,120364,80D0A1BE0,24523,80D0A25C0,2691.98,US Dollar,2691.98,US Dollar,ACH,0
2022/09/09 12:11,318101,8169A6500,21260,8169A6550,369.08,US Dollar,369.08,US Dollar,Credit Card,0
2022/09/08 19:53,3100,801DA8CE0,13703,8095FD6A0,201.96,US Dollar,201.96,US Dollar,Cheque,0
2022/09/02 08:13,59642,815FA4C40,160428,8166BFCA0,2469.6,Shekel,2469.6,Shekel,Cheque,0
2022/09/01 09:48,115,817330A90,18,8173888C0,537.98,Saudi Riyal,537.98,Saudi Riyal,Credit Card,0
2022/09/02 16:02,13590,80DFF0380,133903,8117F41E0,1432.23,Euro,1432.23,Euro,Cheque,0
2022/09/01 00:04,41916,80FC8C170,41126,810A9B3A0,6143.13,Australian Dollar,6143.13,Australian Dollar,Cheque,0
2022/09/02 15:27,8801,8039B7150,216093,80B7DBE70,40081.69,US Dollar,40081.69,US Dollar,ACH,0
2022/09/01 03:38,131636,80CC66E70,144868,811D10CA0,1373.76,Euro,1373.76,Euro,Cheque,0
2022/09/02 05:52,11255,807E213B0,111913,80C351BF0,335.25,US Dollar,335.25,US Dollar,Credit Card,0
2022/09/05 04:55,160137,8161BD620,58848,8161BE790,194394.03,Shekel,194394.03,Shekel,Cheque,0
2022/09/07 04:57,22364,80102E530,11661,8058E3930,117.33,US Dollar,117.33,US Dollar,Credit Card,0
2022/09/01 00:20,18076,807B2E770,18076,807B2E770,13.02,Euro,13.02,Euro,Reinvestment,0
2022/09/01 20:54,38920,810592580,38920,810592580,765.03,Euro,765.03,Euro,Reinvestment,0
2022/09/09 06:44,22661,801E74D70,3500,8095805B0,437.17,US Dollar,437.17,US Dollar,Credit Card,0
2022/09/03 00:26,122416,80C630CC0,1776,8095CD2F0,22.72,Euro,22.72,Euro,Credit Card,0
2022/09/01 19:59,2514,806316DD0,15400,8093415A0,650.73,Euro,650.73,Euro,Credit Card,0
2022/09/08 09:32,8801,804208C00,126588,8136E9800,754.26,US Dollar,754.26,US Dollar,Cheque,0
2022/09/09 07:53,31694,80C4DE520,14595,80DB4F040,6647.4,US Dollar,6647.4,US Dollar,Cash,0
2022/09/01 20:42,36524,80D9A9970,136606,80E638740,1424.86,Canadian Dollar,1424.86,Canadian Dollar,Cheque,0
2022/09/07 03:23,1390,80B7343C0,48128,81AE47E70,159.38,Euro,159.38,Euro,Cheque,0
2022/09/07 07:29,11968,80D0D3EA0,36176,811711660,1403.03,US Dollar,1403.03,US Dollar,Cheque,0
2022/09/05 18:08,23,80007BCE0,29572,8059ECEB0,1255580.98,Yen,1255580.98,Yen,Cheque,0
2022/09/02 11:46,32589,80470EA80,11047,804716A60,55.84,US Dollar,55.84,US Dollar,Credit Card,0
2022/09/09 16:57,12,80207F7F0,11880,8052FFEC0,42450.0,US Dollar,42450.0,US Dollar,Cash,0
2022/09/10 02:22,212,80EFF1440,241036,80F504830,3697.0,Australian Dollar,3697.0,Australian Dollar,Credit Card,0
2022/09/01 19:35,14,8153F9740,14,8153F9740,39032.97,Shekel,39032.97,Shekel,Reinvestment,0
2022/09/01 00:14,45977,811291FB0,45977,811291FB0,339.22,Mexican Peso,339.22,Mexican Peso,Reinvestment,0
2022/09/05 09:44,269999,81A11D9D1,171723,81AC80DA1,0.232974,Bitcoin,0.232974,Bitcoin,Bitcoin,0
2022/09/03 06:05,1639,800BC79B0,23571,8020E0440,16.49,US Dollar,16.49,US Dollar,Credit Card,0
2022/09/09 15:23,27,8033B1430,112857,804DCABA0,12285.76,Yuan,12285.76,Yuan,Credit Card,0
2022/09/01 03:59,117286,806470E80,117286,806470E80,81033.28,Yen,81033.28,Yen,Reinvestment,0
2022/09/09 05:38,70,10042B660,349,80859BA20,3792.12,US Dollar,3792.12,US Dollar,Credit Card,0
2022/09/02 21:48,33453,8058DC480,14408,805828950,210.4,US Dollar,210.4,US Dollar,Cheque,0
2022/09/01 00:02,64059,8176993E0,115,81896AE10,19977.6,Saudi Riyal,19977.6,Saudi Riyal,Cheque,0
2022/09/04 11:25,10073,8043C8EF0,27356,804A3D4C0,1790.86,Yuan,1790.86,Yuan,Cheque,0
2022/09/08 12:56,212,80EFCEF50,40904,80F0A2060,222.44,Australian Dollar,222.44,Australian Dollar,ACH,0
2022/09/03 00:08,122459,80AF9DB40,22129,814631460,191.89,US Dollar,191.89,US Dollar,Credit Card,0
2022/09/02 06:57,18491,806E16AE0,30731,80DD5BC60,23413.41,Euro,23413.41,Euro,Cheque,0
2022/09/02 09:29,211,813F36020,155710,814893A90,531.96,Swiss Franc,531.96,Swiss Franc,Credit Card,0
2022/09/01 22:39,18355,81041B150,18355,81041B150,20.08,Euro,20.08,Euro,Reinvestment,0
